X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15
-0.21643472071557696,-1.158874838478288,-0.43332326870688476,-0.6714532634481915,0.09784775405803835,1.60706298577136,-2.6585667248978506,-0.6693994603089177,1.8505533806852217,-0.543447909083672,0.8089874065959735,-4.157179993493712,0.2128667414605702,1.5237653064816943,0.6749465886648242
0.7424418809086181,1.2776669207624134,-0.25026086020148647,0.7179385451951941,0.02435861582904261,0.7999262937153139,-1.3802086126153916,-2.149809896872037,-1.4703120950903594,-0.44649543768133193,-0.777970775792049,3.2419299863331807,0.7693154817087773,-2.125495346652407,0.062019505356742
-0.1177770620647112,-0.3589703361927291,-0.38303946558335905,0.26605919433216657,-1.5583875143628454,-2.6894952929500393,1.5284111727573477,1.345368196595755,-0.5745226360862127,-0.12793715993321333,-0.27220958326748185,1.0370494314803531,0.08840443257931234,-1.198581167894014,-0.6535997378859947
-0.12976522130260015,1.2952441545927245,1.0077417373960729,-0.3479552156413551,-1.1608581657644108,2.035826169615822,-2.721476655461286,0.5150920831530756,0.6374567862644301,0.18948166828365337,0.8203492850223043,0.015006963124876815,-0.547301281564492,1.1319882331097246,1.3236029471097939
-0.33292553293648985,-2.2579730343288795,-0.34524890552041276,1.1019425900500035,-1.2012597857174376,0.07243711704274813,0.7038934374277086,0.6091660573784569,-0.7734665224323877,-0.8329323718572451,0.6444967810501064,1.6027562010003888,-0.7763122352660712,-0.4890058627306135,-1.5777005155566475
-1.7215615045514534,1.1270191134392846,-1.0117935868648578,1.7475550296590714,1.7940463270619997,-0.9935673752745761,0.8676946364370829,-0.12633939233205177,-1.2575584812384688,0.6601218574419453,-1.1791609689194817,2.6935214697196277,-0.8363685491612041,-3.465917285547834,-0.5060468430054357
0.5977467863994746,-0.6884421545934676,0.9628620260866458,0.5150776593725532,-0.9661043527493984,-0.992452146966222,2.4513140719059963,0.8693070456292974,-2.031953168047943,0.7623499125165897,-0.1956003805484308,1.8236680974955735,-2.1174249571141717,-1.8137984286274653,-0.7772037134523089
0.5224616585290165,0.6960742432691728,-0.7476791368477631,1.20724448178691,1.1155931212485013,0.1384672929250429,0.004128499241932593,0.3515177572295813,0.06397345518932857,0.5578213949476603,0.10712091051286403,2.131886740774196,0.26306351670244077,-3.221051360413591,-0.31960714084504277
-0.46032950806808803,0.08288213406175,0.294121312012178,-0.03013781983595823,-0.24861649942836886,-3.9791164775853893,4.855515393859698,0.4246610953896078,-0.11549297125766139,0.7076534170671763,-0.8375093700049441,-0.5670621172681003,1.0470734570218507,-1.127329059809274,-1.1416123236013183
0.4222812180708626,-0.9109217347702144,-0.15476216872097123,-1.5221400301878356,-0.017905685799976655,-1.9023865674986173,0.9330715794586293,0.04632879092482349,1.2913262081211971,0.9505837739017519,0.08359487732796717,-3.2278576187389394,-1.5811718110996342,1.1305077457588533,0.0799364705317494
2.5418266985426423,1.3574979012756743,1.1543268898746297,-0.2537017361413149,0.6852146126945831,2.8231683136696937,-1.6038543176807831,-1.4854795712458586,-1.0322077734945545,-0.2645395199698294,1.4618278344758837,1.2704933695822802,-0.24285923367412984,0.6290146982834427,0.1598148539901516
0.988039779074512,-2.001696179509851,0.4808338948907608,0.39812362200171186,-0.8459582281873181,3.411482801413569,-3.931490476760611,0.08246176558458707,-0.36608259780726304,2.507528352796449,0.16221062562633148,1.2016283898549878,-0.09675479591978259,-1.9516411809708476,1.5684172577958404
-0.48370188537007835,-0.30957113112747936,-0.38053958984703906,1.52118095652309,-0.8659821068868387,3.25611609400919,-2.3796017896050867,-0.7532280285706235,1.4727104165581095,-0.9048212604824214,0.020392610003918916,-3.2188840316660468,0.6924331285703021,-2.376166861708821,1.4362955120790952
-0.778914347540598,0.3669030791169594,-0.18360663061336457,1.0021150035752326,-1.3399150236282602,-2.789082574470301,4.292802636601835,0.23075818964836883,-1.3062562797088442,0.44913045209221536,1.50370833037441,2.938962424824183,0.09760322444029036,-2.342151229313163,-0.8842552595144084
1.4565948331856036,-0.2690537478481903,-0.6213819883678856,-0.8258739442701406,-0.636600443858911,0.2260948666967105,-0.530231990889089,0.1814998089220628,-0.2535087660443071,0.6645944012006927,-0.6874593936490748,1.3414450378293479,0.1786472703467908,1.53312425522389,0.7636238500026158
0.013724768994216454,0.003084121456341447,0.5275021241666067,-1.4668509652962212,1.5422770828037036,-0.9544762553611423,-0.313347516726837,0.03837184792383321,-0.14763662503054673,0.4672178136025857,0.14299124702102792,2.4888813801052883,1.3536031905357127,1.0254951491503872,0.34151744979883497
-1.4069795108688272,1.1831031243199883,2.1508882309242727,1.9048187770049188,-0.45101021613537295,-2.278530833529934,2.443402546537504,0.40676512693830513,0.9070892993213134,-2.065217614952778,-0.7892797523477432,-2.425886940065489,0.5191883215020457,-1.5808272465534103,-1.116187901405058
0.6110404843335808,0.15297817077682352,-0.10689507313486171,0.6725727935699789,-0.23396565011183756,-0.7661615600057474,2.6926098358536104,-0.20340525915869848,0.6130500275804744,1.9971883260616232,0.3357595048367239,-1.6927007333609416,-0.25293628049232847,-1.5354725391507764,-0.5391820876039919
1.554069930886134,0.8457889913222225,-0.8467547238459997,0.2303456845779503,-0.08795958011564896,2.616531212319852,-2.1560708653786804,-0.982484567933692,0.9694704571713993,-1.307818610761881,-0.0288790713924278,-1.7156633663691423,-0.5989284859971633,-0.6535447396062306,0.7789254487266961
-0.7984348531486904,0.322482941166478,0.8366744024110822,-1.2072473207730618,-0.6117275278736343,-2.534351328881729,2.4319255656120675,-0.3992665716209698,-0.7095012496124804,0.3874996192658778,0.003323200336839462,-1.053806700313748,0.33112361162828674,0.6384496307985199,-1.0285885948736624
-0.3085860701301208,-2.0157688919371886,0.4652851043610095,1.917880663132254,0.4360313099333326,-1.477407347331916,0.4901415828224246,0.049271735136018076,-0.017656085950816476,0.8846790995294516,1.8483091679969548,0.07380032394515351,-0.9394331714815064,-1.9097509217190785,0.06916484522237487
-0.48454417992185284,-1.5743385893038486,0.12073917339262762,1.931499033696955,-0.631098555327989,0.48622469084147435,-1.4134848662938517,-0.9819651788186222,-1.8047603629445563,1.433362149289111,-0.1294850335771706,2.5010703762172106,0.21322027325306253,-4.436920481321803,-0.2023546870604698
-2.7484478796593383,-1.9005178174950956,-0.04408390959630314,-0.5717219748038781,1.0380312690900209,-3.8249827118799895,4.996364529947494,-0.1586315272858081,-1.3384945061326894,0.06282632967459499,0.3037135391631488,2.306404436827435,1.1526435371707568,1.4577457435890344,-2.5304300299939797
0.4801180102294406,0.3842749254757386,0.04883587965143952,1.3463123104382284,-1.1244629236204375,1.8156839881498732,-2.1621569394581392,1.2534742469599565,2.0797764484262817,1.083123007154437,-0.3936816305659816,-3.3646208755693063,1.458654955428059,-1.2788147629033118,0.5806270699346924
0.8033683090930483,-1.4310348110944187,-0.1928541374132039,0.19210590462835714,-0.2407544965726014,2.8145029546382947,-1.7689719183352781,2.411713968217905,-1.1314104945763084,-0.776563605424555,0.9226472303661863,1.9527442893354585,-0.7804869728755817,0.0611662429029316,0.8112098698514032
1.1063587303030271,-0.2999103664832068,-0.5165322744658581,0.28048084283229735,-0.3639542590874639,4.770324933330118,-3.623187907041731,0.7493002031184721,2.1265880941694517,-1.472512829320435,-0.11398653260805708,-2.2330153265863,-0.3802071037907194,1.2617721587955428,2.133141352190329
1.3492426077124569,-0.677350846301672,-1.024116361848132,0.4179467750233822,1.1964819585779563,1.137226255691589,-0.7952796298989565,-0.13968581575202327,1.614661241894368,-0.8653240041289432,-0.19445861122063543,-3.8030791103889108,-0.3188756006582481,-1.8982242694602505,0.3509168890878447
1.294890997781065,-1.1788888415957126,0.14822383201692102,0.7542162258236067,-0.13005261235203996,5.703752379953173,-5.328230178897668,0.16497136194379108,1.2159306371866827,0.8793980097264377,-0.39897295048717407,-1.3454524052892323,-0.8760525934909117,1.0541070412972304,2.708147283870307
-2.140228756365168,-1.1026641977427054,0.09915668064057903,1.551055804576593,-0.7238126214462582,-2.3073734363052076,4.047245604166054,-0.3940453365714914,0.6342619701119127,-0.4445251098914147,0.2530003645803379,-0.9772123434077045,-1.2142708623173755,-3.254569708522921,-1.567873149669558
1.7871292221433879,-0.8492920119821686,-0.4841004536554403,-0.19751113592199498,0.008919822869072204,2.310559696004579,-1.5372972902484467,0.7648141227834961,0.4137322591880642,-1.1957986328168677,0.9567254578636865,0.46065117024063285,1.3752330921559681,1.063748282045884,0.4383386384821979
-0.22489203504143673,-0.2576994074789516,-0.10340343633525699,1.0624535646286468,1.5740340468602805,3.0500405084373496,-3.017385186623386,0.29204336878153075,-1.3806702715536279,1.803781974358869,1.0284888808408368,3.6016970337642884,-2.9644272681390103,-0.47096388475062856,1.5712660704409036
0.5851849076499506,0.06589377089334941,-0.9973899332703816,0.1641412112434105,-0.5085224297392454,4.123814013313433,-3.3606308197220747,0.3930557929144172,1.2901254825360946,-1.5799877951728036,-0.8993814852893708,-1.5495880005252443,1.3691822425246674,-1.1060089190784206,0.999185674829157
0.4210022469047847,-1.7927756317024566,0.4037759371079645,-0.6881536002936126,-0.12376683880463986,-0.23603569367266725,0.021172059590676362,0.5247451493348115,1.507269582620512,-1.834192454158731,0.8626475457678742,-2.5873125453181283,-0.46581633264757,0.9736616307167549,0.8907279064516866
0.30101242590359445,-1.1274449496745387,-0.3153486708929553,0.5200171244179893,1.7972568395010204,-0.050848888931160685,1.061347681405649,0.2513167688681509,0.6214244405520493,-1.0061662917616874,0.7477977806528489,-3.0846579476821194,-0.2666363574541261,-2.8188965815524134,-0.5330558611494365
-2.7876034640149454,-0.07359082570114502,-0.4965233069017251,-1.3809378121353106,-1.6131060315618826,-8.68604609335651,8.218134046315901,0.3066185446063869,-1.0617708146879947,-1.7331674116296516,1.2489927023484473,1.2360962504973063,0.03326551423234535,2.14329897756664,-3.815154724558289
-1.1587998563169306,0.5258083985539093,-0.8705320546431439,-1.0171689220379734,0.7335829563462232,-0.34895976610146584,0.35122035169163146,0.0738675582599829,-0.5121778069069367,-0.9061827106356922,-0.14956421164363431,0.017251137903137148,-1.4875396162189816,2.59404177742302,-0.8406141372852698
-0.8242286702748951,0.7038835689175523,0.6682821152850816,-0.7638401439916701,0.024452538889978795,-1.2334405958530859,1.1399165732131864,-0.4476563155706642,0.2296863877606199,-1.264653101168723,-1.9119987081370322,-0.4569049002510071,1.4725074254677986,0.5591288661569912,-0.8204647401155648
-0.29478938426587553,0.9794967888229805,1.9033206830636833,0.14023064724913373,0.6911012507369242,1.2499496545717008,-0.9205296226977511,0.6333824677833061,-0.8593593503741213,-2.0215234419193924,-0.9662418659059903,1.1026175881094873,0.4332382282377806,-0.7475561119430021,-0.08882689299427948
-0.3917989956174551,-1.2583813264274797,-1.0309280231552178,-0.2130078779583296,0.1975023002190706,2.3678266137370314,-1.8245180664357767,-1.1374111278777437,0.6265987702991146,1.1183769186666752,-0.578573179299877,0.46428076172103205,2.586106088504739,-0.19901754469974103,0.44655223925313703
-1.433347930706726,-0.5273931225052545,-0.35387284601423497,-0.7877670971691736,-1.1631424496138574,-1.8177861403110693,1.7332008826819447,0.053231530561712564,-1.3757848409218483,-1.3735434310384365,-0.1406935836211858,1.9822707085938893,-0.6165401805806962,1.8990264066257145,-0.23881393545229257
0.8373653753973616,-0.8600149559679608,-0.1691349724874437,-1.4668836788676678,-0.027760472404849815,-1.8770248812252153,0.13830829310682313,0.7492882606874421,-0.5587204823219812,-0.9993176855157078,0.10728676284152898,1.652966442439078,-0.10229930812655844,4.701960588637138,-0.5812146572266412
-0.8004191305456503,1.2038171534266562,0.7652006800666651,0.9681291853611781,-0.556040719090972,2.1597390145246536,-2.3693196547627196,0.2617286537323037,-0.23701997420649845,-1.5170922549158705,0.2927341998033078,1.1939119800623383,-0.6233175050814882,-0.6934441182749276,0.30074539273458634
-0.149657776835736,-1.5256313881486625,0.3654263043716556,-0.7367013795728653,0.18095891953301566,-0.08652955263254142,-0.2119026886918244,-0.5186392960175826,-0.6778548947571358,1.0902258649436722,0.5165389269117802,-0.3709012655980053,0.0458143315328742,1.3815156161813147,0.18678733161530314
1.2417669594087162,1.60801770631256,-3.241413942278913,0.456030766060128,1.6436571669968154,5.370005175832464,-6.069497036761369,1.1945185256200699,-1.1877895671632983,-0.6118296100447463,-0.7480510671722006,1.9150344039431255,0.3033704292206811,0.3248882655477373,1.692634500310888
-0.22556924124945385,0.04804693575793893,1.0299852073017486,0.856585523186385,0.9939500095910859,-3.5939777820353145,2.3948134815466906,-0.7709320518615674,-1.1202199907526988,0.525037549210315,-1.1376075768474476,2.683513165962008,-0.30492081494718676,-1.1950031394922753,-0.21800770004721004
1.2246097899989703,1.7048555413726125,0.37096047500100016,-1.0667866011861258,-1.2790293645521167,0.47005450149604644,-1.3460787206122022,0.649741524628531,1.973433109000798,-1.0482251972672207,-0.18576505890205422,-3.1786202504906735,-0.712005703478947,1.7990662182732993,0.7087803508659616
-0.26380863343432354,-0.09430343460538959,-0.07813760770416274,-0.48052299954558864,-0.8191768851569796,-1.1701226184766118,2.9786593137488864,0.739236204967801,0.23895922549793913,0.3425530063399245,-0.7775925410078153,-0.46372577405640114,-1.075238682564481,1.1126607922890146,-0.8783301198467006
-1.3110011268043413,-1.1529584526462116,-0.1671406320721738,0.030996598505857263,0.5549117640563629,-0.5541483786755547,-1.1443059852917974,0.7967212601333054,-0.7452862923385737,0.811768433463657,0.04869135140752051,1.4441740600408246,0.09058132716352373,1.0826465315045348,0.22788295440129425
0.5112224801656252,0.7401044033588388,-0.6346568555857054,1.0761239193853605,-0.08884751680321537,-0.6010905915125315,1.0770041425585188,-0.024563490843097155,0.09729433607850828,1.0657898841689757,1.8473254588959371,-1.4382859739018825,0.24078662253026098,-0.6006819222875066,0.21268172835211333
0.5618649718146065,-0.698150641671704,1.4623571736573033,1.1071543942975937,0.7633206108109367,2.077410048591299,-0.15603891033708117,0.8244837082315315,-1.4973138656490694,-0.5822955758866327,-0.0698008319487634,1.0931806332238108,0.24716097391224515,-2.3158259650779653,-0.19424427436891994
1.2424494625579887,0.027304819164226363,0.8393998680938262,-1.0671615831168457,0.6904203094317892,2.265069825630411,-3.0318281636766637,1.4535465571000192,1.3555516915709336,-0.43274499538165345,-0.014446695149920839,-2.6613421440304417,-1.3672284867668374,3.004176962920518,0.9153947652978738
-0.4594419318720053,-0.2640247696751624,0.15634641120015014,0.39294944887232297,1.3276396381389612,1.1679846127269027,-2.800672298488592,0.37275836981675275,-1.5464153449624627,0.14331317602228072,0.07817329702974904,2.4240212419362446,0.3876319585017016,-0.1426039475606869,1.173231392653144
-1.332354067213957,-0.6372574288909582,-2.5683640414995206,0.06256188535437723,0.9640195386341861,-0.4424955863947297,-0.39713007318483107,-0.9870364763206817,0.7836600968642341,0.36337344313825404,-1.9867790507712322,0.1302112393813477,-0.9962599957065812,1.6907001340449237,-0.017477302298375297
-1.2656539521630767,1.0143528952343606,-0.06742329396070809,-0.22363683403441634,-1.5803374063707154,-1.3642684731811054,0.7856778564208046,0.23654674340292015,0.809442985101685,0.3268226607832865,0.14263843622496528,-2.3118070679928824,1.0297899307865939,1.0419585459701293,-0.3483765015759825
-0.785593699336926,-1.6306846111908824,-0.27703396387406765,-0.09890427847227087,-0.29318894775765636,-0.7470321064415858,-0.007217070980020113,-0.6940720095490821,0.2607999930326748,-1.0845025558193415,1.928839379511236,-1.9454767369812993,-0.14696646291512513,1.975823515322203,-0.5454179321880142
-1.3353532602984846,-1.8966075113126017,-0.16686186778093018,-1.910604920889827,-0.05272037188046157,1.450509923058591,-0.2368036302529967,1.2111045634983544,1.9398655482565987,-0.6147295638584548,-0.14731025952539775,-2.1395098039414537,0.11778779513337874,3.3906308540622914,0.12064655194611795
-0.5068747637007074,-0.4573141742961758,0.37975995697478343,-0.5619782329466128,0.321637621993152,-0.8383452840077582,-0.054500284151764444,1.7696963935759904,1.9135282047808204,0.23675461828459324,-0.3343513061044369,-3.401329145283666,-0.021716351566625016,-0.3633696907001269,0.335830855705587
-0.6663962283025767,1.9313034182858178,0.3479889483806504,-1.5760656231035126,0.2780538763712345,0.3006908051841114,-0.9715714563749008,0.7136553389078081,-0.12662831540975955,-0.48985740200865097,1.295504710198803,-1.3525656784123112,-1.2910584401411216,2.9168093622384856,0.04389748508005609
0.018449243336336303,0.025205777837416392,-0.5860441359064159,-0.28444187056980674,-1.3996297380910259,-1.93720830932759,2.882036901450194,-0.15223023743555628,0.6672510220852884,1.2658416275883622,-0.12860240918437615,-0.7129228779796805,-0.03874992370001839,0.05832122418731567,-0.3139540394056562
0.10040709413736718,1.4431938423218256,1.994051762432549,-1.4813764337598156,-0.06494673430703572,0.5420448290730115,0.13612225101824432,0.2907456017224418,1.2565860916327962,-0.370236126534463,0.796920081081918,-1.7703451389551303,0.5044907723251262,0.4787740265672109,0.15897609650167624
0.2764295645210852,-1.0453248657488166,-3.011413695640426,-0.12219131418528759,-0.06429932420411111,-0.06187200789342086,0.15976377256008498,0.799419593265914,0.07234697313967826,-0.6178686518680377,0.15943441738965938,-1.5381041962335855,-1.7280038731710754,-0.02566419702644332,0.008802042606391947
0.41679694053865146,-0.9197502457871907,0.2521074068067226,1.4893923875061224,0.5655205568808298,-0.9946128517701607,-1.7216968199556115,-0.5860925915584067,-1.2410149619916984,0.24385209329780966,0.3172406059325662,1.74485598281591,0.4312812393798245,-3.3234091289103027,0.7477355807536309
-0.610144546306919,-0.8940463065048173,0.12934838129808907,0.9646972796262728,2.212187265286923,-5.390773349183387,5.259925124803877,-0.9781311581314899,-0.39685944243254967,1.3629599528902128,-0.5471296149129146,0.8105870421948875,-0.9955699748124305,-1.7402411757146394,-1.9746934520043204
-2.2507979651943337,-0.45419492649382515,0.1841810659458318,0.4021539612126457,-0.2799356245973148,2.2005417832848115,-1.4089000179212607,0.875544540634929,-0.8302493428250298,0.6047088182852767,1.7508256043069215,1.5678977543231563,-0.44058056085542197,-0.6320994980261946,0.5224063644516663
0.9123647304648103,2.5009961746274,1.3880605172511513,-0.2765327731867963,0.6021513962221723,-1.01191520253274,0.5482966722590807,-1.5810281938407522,0.5178200473440854,-1.842066651745979,-0.20823262795089365,-0.47015185251182656,-0.12629751185143345,1.5125373613321182,-0.27310324145519327
0.6361289018597287,-1.0640825603394841,0.8830492944229369,-1.7470921197750464,1.3910586031985803,0.8867112092414144,-3.4826744511304346,-0.1840632497301214,-0.1122645759862412,-1.4099240871525363,-1.7961670843736461,0.041049047523567445,1.763098585892523,3.9296098713543497,0.8010451892550222
0.10034183005047809,0.4112071160841936,0.03079052550480713,-0.19987983990387823,1.6535270832713063,1.3499721661524766,-1.7346671659185995,-0.04965599726172036,-1.1150959437443482,0.6701104347856908,0.5020486490885175,0.13542401229987955,-0.976385869222676,-0.9706735538631222,1.1414171090416843
-2.293864243740106,-0.5068993112439052,2.4102866577220188,1.260895958490769,0.5483705829027157,-0.7601467892468275,0.040241417121292145,0.913326697714906,1.394137544165034,0.03885623170861,0.440344777528079,-2.2843358000222413,-0.605143133039577,-1.618163280498891,-0.33849660059460174
