X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
-1.972262814946249,0.8275478689236055,1.6758608761766745,4.7995940225855485,0.3915761289902276,-3.6341158440006867,-1.458505935710367,-11.607579636296407,-3.432147298282324,2.296539758044959
-1.9380170490521578,1.5942736593622837,0.5117050952391095,1.835573451814531,-0.3905656353581213,-2.669715021983265,-1.4502261734848068,-16.87223932981696,-4.835680755486836,4.890266986581016
-0.8916299637853652,2.465798460726407,-0.017344687539492396,0.72027886706324,2.33668969495797,-1.2943086547022025,-0.6725461470916152,-9.282959160102335,-3.2699973169313914,2.5776248693677246
3.0248822836298572,-1.390337293233474,-0.3748830632804654,-7.52498222039314,1.0350726887829054,7.129516019387685,1.9022730696417036,17.690164568971156,3.7893411191641384,-5.496637381145099
0.3720954521270008,-0.7979371314509872,-0.2835559791858958,1.0512448211833174,0.7658677695637401,0.047895788774082515,0.17191057658037262,-1.4491781043762497,0.8498731314354905,1.8288683962584489
-0.7835711194396084,-1.2604336805782688,1.8046330398058443,-4.247681013983345,-2.3981756295767145,0.3963809710231493,-1.9763121201487963,-8.675135713814289,-0.059163817594243315,1.9510010419960695
-0.7033866513765776,-0.008832077202656885,0.8469390461981262,2.7784719297703546,-2.167600407665783,-2.74132669198229,-0.6948559100138697,-6.003910002454848,-3.220763401891551,2.8242953893829332
-0.10277993855865075,1.7514008186987637,0.7114635924278221,1.3886550388296994,1.3065679102093373,-0.8705849626604876,-0.4100381403374541,-4.882237798356838,-3.6467030189839518,1.153787240110835
0.6958587637046927,-0.5806829467383897,-0.13554249187157064,-0.6947104407875306,-0.3131052415883119,0.36038735865710114,0.3716169208427556,9.57243673564676,0.9979237831989921,-3.9891161526541117
1.263414656202262,-0.05696541170151026,0.41804861525869386,-1.3728649841301412,0.22938829276304384,1.2646913236717823,0.2003286421680568,9.08893421669084,3.2246717043274065,-4.044160250240278
-2.689498529125317,2.0845652701170923,0.438286034672685,7.935129721275798,-0.6675660855870995,-4.223023972065087,0.057124847932205514,-13.641280225097221,-2.1123417509985773,5.177810242249322
-0.7531612039269387,0.5150455872319578,0.5590291408023981,-3.9127457733172424,1.7470775393294766,1.5315088349948218,-0.7098540960394844,-2.003283081158403,-0.45257910328916995,0.2822825051541905
1.3720998579001515,-0.48049788678631056,1.5848141633817694,-0.7544246737171831,2.1051523621005246,0.08109171739252474,-1.2304171076105415,7.030824834981389,0.3891909526891111,-4.227451988106656
-0.6832280881784605,-0.9282708456759546,-1.2619246376719282,2.9870603702887255,-2.41301242153386,-1.156993043875947,2.7010439196623595,2.0331169879713573,-0.44408278645523613,-0.22450067680647778
-2.186981904837536,0.8947739709612326,-1.85329859127754,7.2997248074240595,-0.35736171945488143,-3.74514553980321,1.3264450131073706,-11.596945761593464,-3.234717730386988,5.6173712941879135
-0.3136250062943704,-0.8207090022741798,-0.24682200183981307,6.230370124665099,-2.5763988048398865,-3.138031226490225,0.9022590775001957,-3.990094086293859,-1.6442526394115293,2.0810995732327835
-0.9511732170073861,-0.8171013808349734,-0.14717150310548852,-2.5852405018937725,-3.7892464037387885,0.42669997734464715,-0.27771418250924346,-2.534760829646464,-1.3880178704666333,-0.19172247782061286
1.7368972607193638,-2.0228733344108343,0.23260093339311633,-6.003608568974746,-1.1606757199769766,2.6551028641649257,-1.2689353686863318,9.896273416488171,2.492907738361723,-4.119680264079103
0.025819408424103685,-0.24809556987873155,-0.7394794464868237,-2.816000995604965,0.037713113795673825,1.4275742714831838,-0.642873510555109,4.8181137153925455,1.4567358298679256,-2.9178721027516077
1.6557903645883107,-2.5109213742106604,0.16888624076539402,-1.4195240881390911,-2.838229945042558,1.769391655462128,1.2612871986718357,4.237126745871231,1.3211491649079772,0.25682265097039614
-0.004547174943364055,-0.3244308559228114,0.9211640465368399,-1.0482626138984927,0.9607006533006859,-0.26054927522951293,0.8739257507425369,-4.34953896578512,2.118048901135514,1.3272200218981904
-0.14253686154384454,1.1261238475008635,0.48050647768890564,4.498301459204809,0.5922895037280557,-1.930285103808288,0.7059017263026088,1.8168671523282462,-0.23051485440473488,0.6400954841024359
0.4966124491336473,1.242323864212622,-0.42568830916957817,2.284471294493369,1.4374647769636741,0.43168172611922817,1.5674061458627733,0.6906105114597321,-0.4655578268419264,1.1314264029093644
0.36143475456491825,0.3556491180619139,-0.4808738965335233,2.5081093850497282,0.9997852218497765,-0.9596316782948409,2.4443560130446813,-1.0214618670776197,0.33212773228060766,2.241403478647914
0.34016065589650835,-1.4279507744132727,0.8815660366192923,0.24314381484904837,-0.2654749277727601,-0.15427171583813148,-0.36983409523953553,3.23210455208841,2.786705888852019,-1.9130126227342903
2.130252665060798,-1.9442823069605486,-0.29030119372160507,-3.547992379422407,-2.8051851073363308,2.7690643082146913,-0.9140124023072209,12.571040360225021,1.6451785417794107,-4.512963259584596
-1.2369547893099744,0.23588388569803528,-1.682828388161438,3.1803126749473543,-0.1429363621982194,-0.9363160138185023,0.7870421169749297,-0.9708504224802038,-0.6528364888449067,0.7783588835561759
0.045915826042220886,-0.39937057033137424,-1.9475260889705603,5.305824982557044,-1.7240945093345486,-1.908746675315029,2.9029603369994597,3.607617179526597,-1.8393975033730943,0.23233793953116177
1.8334658469698986,0.0989367448549463,-1.3314734778342159,-3.887357390804697,3.2134399232945676,2.5371274856696475,1.793290752707648,11.524086794101882,0.7956081061251377,-2.0451065535528707
-0.09646021306833008,0.5704804280835623,-0.5816780694491609,0.44589987975873413,0.22681307896089553,-0.20605861729729402,1.016564914617,2.071545707377877,2.042302745148165,-0.4264713105716019
-0.7285364017264413,-0.4433815859453364,1.1576682587855283,-0.9622538973451615,0.12202882569034512,-0.7581958222520698,-1.3503159635724327,-4.638854578020961,-0.3943402237471083,0.13197982385108015
2.592242659153938,-2.145440681831395,1.5593892745180886,-10.051732170092652,1.3483658922269393,4.620414714667461,-2.7668586558412605,6.433252248253362,5.087011177702773,-4.544554694397896
0.868280191310862,-0.6140595027224636,-0.8101194300701766,-0.6544592283714249,-0.18366870324710627,1.93634019389867,2.6974046131456446,6.9256763511475885,0.9694980861573945,-0.775783201396585
0.166960449323999,0.7068043443389694,-0.7502002105296584,-2.347794993573781,-0.2962483035827531,0.11799178453520634,-1.4821230062338187,1.5038959103035126,-1.3265955857258778,-1.6257592861318786
0.09165699144027323,-0.17824122764021155,-0.9714650332956871,-1.9562664730781716,0.4801367352363629,2.417177881372583,1.826085822211533,4.663291580473238,1.0161460878414839,-0.5757581090321038
1.1267888380250817,-1.184234140884722,-0.7346543532390226,-4.971010225511071,0.17752174356493117,2.7819011347972653,-0.2965122119451754,3.2995685414319724,4.568893782369506,-1.1345536475998061
-2.350777519018175,0.8875932330163737,-0.7649721912682774,5.35746835751879,0.6969374250951026,-3.2704902294451723,-0.19064751567030913,-7.74163810778292,-4.321816276536154,0.8079274889586736
-0.9270078073318566,0.2770250335010082,-1.4268829848087201,2.738489271813036,-2.6987360309462316,-1.4286757499754128,0.8459823088317944,2.4654427885354853,0.9116500149798282,0.6753119432892989
-0.9425551644564376,1.2853088399245483,-1.3017909842025996,5.744994848349908,0.4612663971462956,-2.074704705001359,0.49169288650316545,-5.3429047807540995,-1.4210095884617264,1.7424981730323907
0.10382958484170363,-0.9452720199161075,-0.6611921501306379,-1.1183157187890378,-0.5896601272022415,0.8218698232024299,0.16822779921062891,2.55995739502493,-0.32004478651369084,-1.4851871618787003
-0.47429994686414156,-0.6256355590131101,-0.22443412105279192,1.0767130925373465,-2.0517744610528914,-0.4571125230582567,-0.12491384698999508,-4.122614255702878,-0.5314106294491965,1.2725788188711338
0.4940200363334592,-0.17078873670478834,0.41169841361634174,-2.9467802700278596,-0.3036848227602119,-1.0009734903356284,-3.1116504024371054,-6.417362971459147,0.5648734364044592,-0.548343064407385
0.39249919210673956,1.0050685173259495,-1.7102281366960552,0.8578959842678454,4.009523992112475,1.8943050902251244,3.0633146314660236,8.715844638699888,-0.8000959160901072,-1.1092029674569466
0.8493708095335252,0.6259016599138567,-0.5847345329887333,0.25088967274503404,3.1911257551060084,1.2778123331980884,2.6979375080164423,5.033681470833578,-0.002368180982922574,-1.4999630699398345
-1.1361973053586147,-0.3621823514857062,-1.1548464692979192,5.357676475566846,0.2886558891008997,-3.1552391640966624,1.1826494099490867,-1.7213344835830826,-1.337383881291745,1.763381364606732
-1.5931052145651432,0.8526279912825305,-0.8028829058660892,6.845405430832997,-2.441630162200289,-4.575215397558175,0.03092682998713761,-13.378378375036828,-5.234234056868356,5.3885720421982235
-1.325219099860088,1.059973983020997,-1.8243873340708754,3.9767465578647014,-0.3402387686071767,-2.337264588455823,-0.793134872865793,-7.745107830429454,-1.6657818094023265,2.7644142735528594
-0.06692228431058928,-1.646094660575638,-2.3016991549804993,-0.37293618791588223,0.12460510801251679,0.82379269087659,0.5254483484314887,5.057833802776554,-0.21706406502769315,-0.9943135829626377
2.255571160331041,-2.5710024280525676,-0.539006755541684,-5.206670091966383,-2.7398244872987423,4.368384908209201,1.3661000412275843,10.797875753150246,2.537986285004642,-2.0195374880416295
1.4526998186825602,-1.0686423770741291,0.059227963701546926,-2.81475848220967,1.6401325932103958,2.928664330518129,1.6266367424182218,6.039485797947383,1.808788671721398,-0.5735619749384604
2.104087223095405,-1.6125897576264938,-1.0014513882948892,-5.172132585648833,1.0027071541937047,3.2885958584580957,0.25426841648967485,8.88229984188472,1.9539266089236005,-3.748245310131547
0.6167068145796301,-0.7357022041360584,0.8016328292456272,-4.6512256461024695,-2.602547223222956,2.1025055593992326,-1.8836647034781318,-0.23232309513039834,1.96674076872742,-1.5347441126150605
0.2845407079163047,1.223114152906493,1.267228942962802,1.4965878781645068,1.3642485368356367,-2.407698305733269,-2.449568833480507,-7.133102849615444,-2.620841934622306,0.6575232779674516
2.9817748772153347,-1.3659898223362341,-0.539003809670822,-6.566062674010851,0.07375444795673503,3.9309294092394063,0.6922353121064758,12.098578169527663,3.991529762471431,-3.475774930956081
-0.6015266271181816,0.17856746576609026,-0.1991675068667022,5.728618779275257,0.06921266052069797,-3.8490538547488797,-0.8064040703351675,-5.1632848596595595,-1.3162951850819156,3.38906152750989
-2.3727784055466152,1.4798823420002887,0.3073326135818402,3.6671434276551422,-0.834181499337054,-4.842648602076557,-1.1449198762691437,-14.820909934709261,-3.5037881470221084,4.122131281118166
-0.6679423445687309,0.6664097677514049,2.53844628222528,-2.5830931437334885,-0.5670221580174969,-1.4803827287950242,-2.7028719244411974,-9.11360862619108,-0.5516628510720243,0.8553097965168948
-2.2396898751568006,1.5299025142467004,-1.3740019545368245,5.982839879449258,1.9173475123196462,-2.697860420680042,0.15631523048305934,-7.308200477122567,-0.676898688987734,2.8367340822884515
-1.8583997622292798,0.0827440989471987,0.45931252681777135,2.72530621662367,-0.5849902030115726,-2.2669305965616524,-0.16486432077369406,-4.817655900117157,-2.4639414327993556,0.9161435744603531
-0.11970859343744034,1.1602427993537674,-0.901916586648261,3.382131319230704,-1.7526363205721234,-2.000754898120925,0.0834786329358822,-0.657637728548623,-0.9453864191059134,1.1727438587494878
0.11813674013576839,0.2691032198578207,-0.7239542135891288,4.08188240866679,1.2786615095885294,-1.605491390922677,0.7487501556494638,2.8092313776288274,0.4662670562943947,-0.831702486857681
0.2269392103575001,-1.1663536154161678,1.4932772451188139,-1.034600173064106,-2.2328367769323476,0.7922814350236718,0.13466833012118617,-2.8959560298955163,-1.1897940756126042,-0.23560336168487578
-1.73589837293769,0.4409491375941228,-1.2153882959144975,4.785232063108219,-0.7750164919301451,-1.7727905954099095,1.4148142842181668,-3.2259959047505653,-2.9706563839570137,2.874028061235808
-1.026413974082361,-1.1561601778409576,1.388255057961921,1.223636763466442,-2.598784823214594,-2.7036278845052064,-2.3110984023298444,-11.599585358132149,-2.511754017273554,3.4351494284258672
-2.404053385630664,-0.004593695769056584,-0.14463048763694147,4.227399956465909,-1.3624197772319107,-3.9627476923902476,-0.2760077576283505,-11.6031327098805,-2.5764166010385647,3.740553061945077
1.269202174906948,-2.0390341765097384,-0.9708204358627827,-2.0225267738866046,-3.1946524827004232,3.3390379777933443,2.1431296667548048,13.004357090889672,0.9504610082345146,-2.4629473637072463
1.8888839876118446,0.10124295510718445,-1.355029917329682,-5.253527982337544,2.9281411630009506,3.404159841731554,1.501430967501292,12.79087152487451,3.847699183020384,-3.77140221275527
1.987177087518282,-2.8375660028504184,0.32000675870302886,-5.471459064197777,-0.469480637061069,3.859914545500651,-0.7040267702462085,9.160935693440704,2.381989945772225,-3.606684044593964
-0.6886703305073776,1.316633219606968,1.2471144018396678,-2.236915047390386,1.8193020166016864,0.17308786176560897,-1.2621658918293093,-6.776574580097593,-0.6776917244407591,1.8063851380560645
1.08185790980227,-1.2997908207243172,0.6469361070040592,-1.1334604396816563,-2.0336599445505126,0.09902217086042997,-1.0299311613937467,0.879070923371799,0.8919604462971191,-1.1088331342696223
1.9716444254969834,-0.26415483768169,0.039896587031525974,-3.6103007431610683,2.692239075599811,3.3773722291153323,1.5225386088651265,13.025512952302726,0.6250346114852854,-4.523395693526123
-0.5547532769280124,-1.4494009390538438,0.9877397684109915,0.5057822233059601,-4.967382517612165,-2.2863458266804733,-0.4308679299693492,-6.435323676581566,0.33199340112886966,1.2171994721397954
-0.44453473972776253,-0.7718918424414062,-1.2540159837658678,0.4193427735822508,-1.4807623448819167,-0.9495307425124098,-0.30273090289049,-0.12199483331881278,0.9817116893961519,-0.39000629499181555
-0.2739101677137039,-0.6322250342103828,-0.21241191840231455,0.47067290300874154,-2.452605675854101,-0.992392206886572,-0.12884831445055903,-1.4150181762190739,0.4283739525663848,-0.23876796699379532
-0.08366726830441484,0.8362004424103819,-0.6589674988660402,4.876416634247138,-1.7905233988322156,-2.66516883701778,0.8770402023735047,1.103883882380431,-2.4635232222240697,0.1400086449483532
0.4133007034710017,0.0920411137373344,-0.6229106135839254,0.6842410514627346,0.06493986905329102,0.8993393734201874,0.5881701356902788,-0.015838863438359496,0.6250893144746701,0.3996586137226046
0.6986106334873187,-0.2516388962621557,-1.4363442744744954,0.027384014332484385,1.3525576527371561,1.875789465442237,2.204340134026918,12.445955544016451,3.4370887541309427,-4.1093463550967355
-0.9044716029662462,1.5605012688878728,-0.3485277073825988,3.756252360058978,0.43489507665329163,-1.7759227378913383,1.6379684869036948,-9.756569943873489,-1.295528769699341,3.2589206498160954
1.5595610403496298,0.6407141091747803,0.4262389819988383,-5.789173885036209,3.472016591195826,2.2238889306218628,-1.5224850745729843,6.085180533466348,2.0097938415836003,-3.4140996938746833
2.0589509179411905,-1.5646298955113327,-0.2875447848694415,-0.27861357892628813,-0.5484507940676391,1.2541087167590144,2.0426321334298176,14.57520645072764,3.3259992857221556,-4.119471064693741
-2.3225476482827867,1.389536250857973,1.1780784849599153,7.5946071693966495,-1.9975345151194188,-4.360025810230663,-1.2999275650741442,-17.647942506279314,-2.6513236768451427,6.195547050483331
0.15973261910232153,-0.06395611289429927,-0.8653076391268597,1.9056922006684378,1.3348770623309325,0.3591965408703995,1.776540990152459,8.662506078014932,-0.1008061398387799,-3.824262238720625
1.9530232871977642,-1.4745288524692284,0.6227161843876047,-5.571627961288749,1.2030842635762469,3.6940215701128944,-0.5135019753660527,11.343283321688986,3.4230012829745013,-4.90611909725999
-0.19186220670093318,-0.004038722319960747,0.9007717350054286,0.5252923439693881,-0.8461140808652506,-1.5295671479312187,-0.7932795663230534,-1.1622502612529964,-0.826495406112732,-0.08642279930186525
-1.0053607731975955,-0.06573090765197981,0.08247631855119157,-1.0026185497844704,-1.3550834135935965,1.0419882226305643,1.0714730132792345,-4.4400146131134814,-1.2004479159242818,2.509698586557735
0.46487650931096824,0.07313847126848175,1.2363373041921382,-2.45534952645706,1.1844218696670201,-0.7516985234483674,-2.663361699041233,-8.381462217947337,-0.10105395102525719,1.3916855562656576
0.9533881402585035,-1.3605043283481666,-0.4321683247158004,-0.39052819804195593,-1.622470160980917,-0.4739466382646582,0.0909621335634449,5.934938073517689,1.9220149262832316,-2.1013713351210623
0.41051522208142543,0.26729304054646613,1.5485173311835316,-2.2871245430268483,1.9416050311185045,0.11667355079876573,-1.2607369672139286,-2.6025500278138254,-1.102175095881274,-0.12303348978101136
-2.403530615754138,1.5639953207067934,1.649201008431546,4.409920923989312,-0.31499693269363366,-5.039686824760631,-3.1578270624869944,-19.028282552267864,-3.241317456223086,4.347306331443588
-0.5541580121949982,-0.3786628858881591,1.0524849842607362,-0.9763936697178426,-0.22626069207778488,0.03521379350043097,-0.04570913276772465,-1.4581239346639716,0.35555973957133136,-0.52641350566589
-1.734427885481903,1.4533883177566622,1.0096443456137882,-3.723598097306833,1.1386771782360705,-0.6640926082446812,-2.7721135326518924,-10.391870318006987,-1.6220522471777277,0.6103546790907257
0.44958411736923826,-0.3354358782857658,-1.1223753217397952,-0.6619579187468294,-1.11976374297829,0.3420195866784499,1.1450681162512466,6.0753854505986435,1.8101170014005756,-1.2187283340001234
-0.4416898289178934,-1.862986340601061,1.689824123724411,-3.9793123464450635,-4.477172362555692,0.33990669513640603,-2.043132750841151,-4.3869493567487385,-1.12938488626204,-1.419672349013735
-2.271832210045295,1.3245902963601832,-0.46150301010085104,2.549732051575703,-0.5476050597381096,-3.9288172382852284,-0.9844428619705694,-9.39661607535567,-3.9522988326329234,4.269626349094069
0.1404410228643585,-0.7967383695751366,-2.2254738235490437,0.5999775946409334,-1.627516515963298,1.7333688452100604,2.4832661340284665,8.328623920991067,0.4286314777554696,-0.7691263745225068
-0.5267729124794991,-1.3093919461418857,0.36164398967030487,-1.9987806457396105,-0.806953949486654,0.6652810289389441,-0.2855210963657386,-5.722266698172178,-1.2664642717099093,2.6940293258589385
-1.0676770106989781,0.8691293480620864,-0.9826233503937971,1.76687165474847,-0.01080485091680855,-1.8888353081884688,0.4370620329877438,-4.486229852369657,-0.7081092323703831,1.521830449688479
-0.22552068292112648,0.7825439532415364,1.3222374069641445,0.8957248923083704,0.3784899555826008,-1.346516678157133,-2.028254547563692,-3.0174212366569133,-1.5179080549258983,-1.3012847784867365
0.8509807951262451,-1.1442189152079782,-0.14335297700119837,-2.635066162252157,-1.129825563167632,1.9373200635245889,0.6769954908539332,0.8970704945891805,1.2043943086033695,0.07468327616917625
-1.6276615007292556,1.4739806176535057,1.1831939539021865,1.9706017616016633,0.28718713024931297,-1.3473371152871603,0.7232078749891209,-3.336564748239605,-1.8254569083750427,0.5591647246659799
-1.6840085274619208,1.3628718082578093,1.5167343960926434,4.868400256027027,1.420821774030848,-3.6306914927565463,-0.6358459431607966,-9.738347905428107,-2.1447549291678794,2.8758423712186953
2.753651158679083,-0.6121898266531678,0.5982112959834538,-4.285476250810091,-0.7981573608576601,2.281231560729353,-1.087137425329119,10.57880005419405,2.057668153604407,-4.967216207183843
3.3498387361049944,-2.305603688242964,1.563371067537657,-9.83314328681379,1.1437154016449658,5.240639299589165,-3.0449081945444703,12.72276856229664,4.809745168839357,-6.480789867749382
-0.09733913439777822,0.5638129826797845,-0.07542665427573682,0.7547436928204452,1.8930676385990366,1.0182403379536942,0.7720825753195124,-0.36196042517539356,-0.7244557549910065,0.7332631644753124
-0.1563497003267718,0.6767826521090753,0.0036227913219690922,-2.936598763993148,1.9715763630514582,1.9351176694657934,-0.30903623697388816,0.25473099132003696,0.37205902940609553,0.1447262890790915
0.3550431033775329,-1.2224053002746076,-1.1839522136444507,2.1881050039416534,-1.4264398869841592,-0.680512309154802,0.7279858125209019,0.43675598144395944,-0.7042910298503965,1.26273619429154
-0.7229841056628229,-0.23836100295921103,-0.2595284935550626,-1.352137972223741,-1.6866432802691766,0.8016001010224689,2.0272400677123703,-5.203134270610899,-2.225997275697632,2.2648830758567318
-2.007993578366486,0.921278221463672,1.3633556417542594,1.5687472319222338,-1.0867113423527863,-3.501576792333446,-2.5149887985974475,-11.779317343249138,-3.3253333552401374,2.6966959777042225
0.4276174685115144,0.6980231102515777,2.0005410437354705,-3.6886971038558363,1.789602215905536,1.179947905233763,-1.6913818737869317,1.4741825894288487,1.5688585335323466,-1.4593075747142148
0.4536928595331381,-0.7412187180622836,0.9160163206488351,-2.9330295894630765,-3.2788362598358667,2.701481221559686,0.6183274088223436,5.793378475477823,1.510017519815638,-2.0632000196455533
0.4228797941263769,-1.658934851635012,-0.1867510200023221,-0.906553944116731,-3.0901425649001526,-0.10369040901844762,-0.45165229887948494,6.060076089174748,1.1558848902167362,-1.806937051912137
-1.6125253050637203,0.7252689613117846,0.30736382156185205,3.553112767149951,-2.910525282211543,-3.3390284803194077,-0.4792753850091563,-9.87110181946796,-2.242475622246053,4.528720232559386
0.7830606179356877,-0.2983520589642122,0.5881253075705907,-1.6428833738793152,-0.13289398278451642,1.88801124998042,0.48708591887732855,3.2622559710650236,0.03336883507788091,-2.1321955935237997
0.344286235722647,-0.3730747729312336,-0.9836562116774821,-1.0110676137739152,0.5229261956140572,1.1197781608733939,1.1930177571531775,4.528464731491189,2.0039103783223706,-1.2689096427736484
1.2041003333753084,-0.6617319317619195,-0.4685675211338098,-2.302761684577839,0.5570900755350959,1.515191946232183,-0.41332533121543624,5.965934760712268,1.0127469087818692,-0.791358047093551
-0.3236728042239886,-0.24176599695206025,-0.13387209396567878,-1.2301247142166067,-1.170720970757788,0.86737587506338,-0.18755785337979392,-4.697366913818665,-0.650144223268337,1.593303979579054
-1.221434586491542,1.2817126753490706,-0.1131523490854285,6.730735029489801,-0.7833876529113436,-3.5215337294569724,0.1287563865866057,-10.563668778251445,-4.217991918440679,5.230890054833861
-0.5239563394251069,0.33836272349696495,-1.7296770662915901,3.023520359611826,-0.1758435171047161,-0.29566675053883285,1.5228042253755145,-0.8444568831463778,-0.9148984214950378,1.470219953833111
-0.7058759669000139,-0.028579161816041032,1.3733972670185473,-2.297488962323603,-2.2865007769069523,0.01896811600073639,-1.1792607272902174,-6.878919707252457,1.3912119240135004,1.6555725162905535
0.16021446546259344,0.8683667239649231,-1.8784243659848534,2.9214344232059664,0.059310257757519635,-1.1537650879188819,1.5686139124055163,4.8035999906057985,-1.765276133179838,-1.3496795218464808
-1.339393968046839,0.3476310418192122,1.3641802235133407,2.275973658676486,-1.1320446068430057,-2.54795863280902,-1.962939816947495,-9.948380017970937,-0.8144265366807597,1.948762991756136
0.14949556862752084,-0.3071733253541657,1.3988485895006797,-2.4497659198852064,0.5075553021940593,0.2503708532091118,-0.7843371059156881,-1.0498156083054302,0.3879335231262285,-2.425493680696583
-2.8760112172962375,0.8364258776162963,-0.42427091552908874,6.9863393485461,-3.0768039424924196,-3.958256170572711,0.3519040132571345,-12.45386807328146,-4.41242176381358,5.527375532080807
1.4900648583754688,-2.200252284961122,0.051090657531147526,-4.459288102989953,-2.500809328890769,2.7357320392568365,-1.159404665966747,5.076101055055636,2.1340484995425935,-1.9754982013448261
0.8770868131853585,0.06824545027667062,-1.048725001696973,0.3339541249347448,1.3424918310862202,0.7600593413756187,0.9126931842117134,3.4390450569521898,1.0317521986637213,-0.7398016457272253
-1.1431883101613503,0.5012895816865985,-0.5971873196810853,3.19247525925887,1.1474357294103337,-1.5449220114566757,-0.3525405799996275,-3.7964191289793163,-2.88470177998217,1.9667784673685504
-1.7378586817509862,1.9278908926808032,-1.6927042126888738,7.116587223234455,0.4890656782097174,-3.287862038392043,2.8999863661049146,-5.974887606982054,-2.306407661230375,4.427582457871698
-1.811430164100491,1.4377426732008651,0.8909589770625431,2.069178238128085,0.6005351593763282,-2.9958858827080013,-1.1089864405947711,-9.524481508961083,0.30729779171954164,3.0281414475428354
1.0216771284376118,-1.534383970308185,0.6922687974301945,-2.2091263482726675,-0.6698536440852759,0.6219956887660439,-1.1164579565777126,3.5973725430651586,1.1926402741254019,-1.948074698252623
-0.3900680559392369,-1.5420581605444954,0.884789306099351,-3.166942295018088,-0.9454186197328615,0.4142260345488128,-2.334729735452079,-4.419733632468662,0.9494233286474572,0.30740024688094675
0.6227368792971861,0.12560436259750807,-1.3100176068945608,-0.4503369888680991,-0.08258403101309991,1.4800904758936764,1.6626260183769543,0.6672943248668031,-0.8533492604945347,2.091796917410453
-2.086418063753028,0.568787718747382,2.1956902297594993,0.4931148105784324,-1.6738376523968292,-1.9050524786317715,-2.3420343722600947,-12.746262312860052,-2.4614757855051788,2.266659091971887
-1.8313199856448095,2.1722996613290424,-0.27115225299091755,4.077880225986268,2.2365219976037327,-2.2529667765666463,0.4389834602041811,-5.567317337470866,-2.472980262370715,1.5757758111678075
0.31391484369995365,-0.345547897534478,1.380898779205044,-1.5891191728285903,-2.481753505661233,0.2966551518930329,-0.6761658162420581,-4.392352176117858,0.07912228702108381,1.5538374685652374
