X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
2.5344970729386005,-0.3092589802837554,-1.3010983047584317,2.0,0.0,0.0,-1.111798971787001,0.0,0.9628915267424246,1.0
0.597803036384167,2.9302167667426806,-0.592318186624175,0.0,1.0,0.0,2.8071744693878378,0.0,4.307349803999614,2.0
0.9405230580793473,-2.361728200601091,-0.4832215302016514,2.0,2.0,2.0,-13.003346711276711,2.0,2.939901749887763,0.0
2.2206622029855105,0.9064307610864184,-1.6458473311079609,1.0,0.0,1.0,-1.2200227595487974,0.0,0.60756649706302,0.0
1.1778920850169925,-0.2096071649488862,-0.6716012983573093,0.0,0.0,1.0,-2.6227617460750174,2.0,0.19750178647067387,1.0
0.14778429403893578,-0.4650753918314015,-0.5765859950972212,1.0,0.0,0.0,-0.8472405331339496,0.0,-1.1445183823591583,1.0
-0.9003322505423623,-0.7460959345864762,0.6658368728562585,0.0,0.0,2.0,-3.665373117267094,2.0,0.28765772947394114,0.0
-0.4148137826749602,-2.484248265304667,0.5903704300220606,2.0,2.0,2.0,-10.626940123433098,1.0,4.72491297489014,0.0
-0.2891062429640566,0.8741536340165701,-0.4644214211569009,1.0,1.0,0.0,-2.50918471759439,0.0,3.912559103757467,1.0
-2.498541113566622,-0.7674879132526734,0.9344784936600299,0.0,2.0,0.0,-4.516270783075391,2.0,3.169954420443835,2.0
0.15639914323684767,-0.44154039603247,0.2848049543349619,0.0,1.0,0.0,-1.5939326909579703,1.0,0.992357601185342,2.0
-2.8788375846393306,-1.7785148525083536,1.577726672854659,2.0,0.0,2.0,-5.8272635235690995,2.0,1.9393309854629501,0.0
1.0822542275309186,0.02823140848128214,-0.811498441620119,0.0,2.0,2.0,-6.099687844271731,2.0,2.8395924674069226,0.0
1.465905083782304,-1.3574682913092426,0.8315780783754482,1.0,2.0,1.0,-7.682515167064268,2.0,2.7366720251554533,1.0
-1.0412941698629834,-0.03742998433789824,0.3537232163341726,0.0,0.0,2.0,-4.072264150926155,0.0,0.41250974956940395,2.0
-0.022612267488727328,-1.5547967976898036,0.16067039108955256,2.0,0.0,0.0,-2.56685466510071,1.0,2.544819427601632,0.0
-1.2748356020676224,-0.8885055233835852,1.2111632650871058,2.0,0.0,1.0,-3.80518027674863,1.0,1.9114102431627191,1.0
1.7551152415917246,0.28720067376406405,-1.016527111936573,0.0,2.0,0.0,-3.3159825437307306,1.0,1.9915547902884332,0.0
1.8915716396652005,-0.30051832948069856,-1.5819816812499123,1.0,0.0,0.0,-2.742362922526065,2.0,2.6319821924266877,0.0
-1.0552354040153258,0.36979636518395653,-1.07395853820436,2.0,1.0,0.0,-1.1699697559630908,2.0,3.379866808969044,2.0
-2.38993036200024,-0.8988292252862979,0.8256284656030112,0.0,2.0,0.0,-4.586868776233264,1.0,3.1338160009067604,2.0
0.09099463790389994,1.0772985529880341,-0.6751091838701048,0.0,0.0,1.0,0.8520564259868046,0.0,0.5168683909848071,1.0
0.715774121941701,0.5618389910147924,-0.7034247547190924,1.0,1.0,0.0,-2.1724133919632496,2.0,0.981404135428229,0.0
-1.4983402527113705,-1.11136198357228,2.208185705941115,0.0,1.0,0.0,-1.1293119682901287,0.0,2.9154577116348674,0.0
0.6958295006182766,-0.5147882027153242,0.6836376710560536,0.0,2.0,2.0,-6.144678451944833,0.0,4.419885044302983,0.0
-0.3855799315036216,-0.853917822004118,0.15621371156194222,2.0,0.0,2.0,-8.072449029174493,2.0,2.6318079101143326,1.0
0.22871567730041803,-1.3493958963536867,0.27151909063547347,1.0,0.0,1.0,-4.13810933204905,1.0,0.7918866397352873,1.0
-2.9940338653399863,-1.2307272908043037,1.7445147100140972,0.0,2.0,2.0,-7.436540196266895,2.0,4.260956926639107,0.0
-1.8951377234684434,-1.2254198967628176,0.017361710950171815,0.0,1.0,0.0,-3.267992428379698,0.0,0.990475154403883,2.0
-2.337802584884166,-2.536151380565447,1.1855283154924887,1.0,0.0,2.0,-8.156347665817684,2.0,1.641519999071936,1.0
1.7944149330761792,0.29744847618641945,-1.4512682698048784,2.0,0.0,0.0,0.1084814912724199,1.0,1.2581075263517454,1.0
0.4238710696240435,0.77766174968711,-0.5244092129640281,2.0,2.0,0.0,-4.300722426028091,1.0,3.9024153410425417,0.0
-2.480980030539185,-2.3968619616973172,1.0857238374233864,1.0,0.0,0.0,-2.8291041504035257,0.0,0.6386737191906603,1.0
-1.4807735654433993,1.4350311933140543,0.06811013799392805,0.0,1.0,2.0,-1.6034472628581387,0.0,2.9893130170617352,0.0
-0.4559508174474367,-1.6666590892032294,0.7838183637804251,0.0,1.0,1.0,-5.865674101926477,2.0,-0.004142383610683309,0.0
-1.7061084137264109,-0.4349970882605363,2.1738934126961893,0.0,2.0,0.0,-3.5654286996520654,1.0,2.016442453004085,1.0
-1.4677923826354422,-0.48223587478252294,1.1497075883788952,1.0,1.0,1.0,-4.906817029363341,0.0,1.2829174660258644,2.0
0.6667761777598396,1.3075941971125977,-0.7706202458701922,0.0,2.0,1.0,-2.204604548075639,2.0,2.0510506642361053,0.0
-1.4767490096284552,-3.2290725439716015,0.77308956316039,2.0,0.0,0.0,-5.393950493384274,2.0,2.1372584805876844,2.0
0.9046355658342501,0.45277217719880036,-0.4322065512017694,2.0,0.0,2.0,-5.585966251144336,1.0,3.457010988390713,1.0
-1.9016189816447397,-0.034521098280307694,0.5452513125941828,1.0,0.0,1.0,-2.6989939946635806,2.0,1.6978281950772929,2.0
-4.013182085901575,-3.0056207111319906,2.1658211509458605,2.0,1.0,0.0,-6.299904239684178,1.0,3.67227101072444,1.0
-1.6333631499799837,-2.4496493160596295,1.2432158581750394,1.0,2.0,1.0,-10.552776260123222,1.0,4.007114853546746,1.0
0.5976223849207274,0.44921922853942364,0.4241274187199622,1.0,2.0,1.0,-4.9808171229028435,0.0,5.278437943251467,1.0
2.6799414792412977,1.715568012656215,-2.073663756753234,0.0,1.0,2.0,-3.6089114248471885,0.0,0.41956686273751687,2.0
-0.01994154741128816,-0.3308292215047791,-0.061915764345163646,0.0,2.0,1.0,-4.856921554623237,2.0,4.271766425861266,0.0
0.5442716827968045,-2.09460211550153,-0.03424968434620815,2.0,1.0,2.0,-8.702299897222227,1.0,3.712067415765262,2.0
1.568296230914705,-0.05476090110791296,-1.9535341620152094,2.0,1.0,2.0,-5.4936325070245715,0.0,3.8392339445113564,0.0
-0.260555062664518,0.9466016370298791,-0.6199374341791267,0.0,2.0,2.0,-4.221718330132666,1.0,3.3561501768952517,0.0
0.8733799936584257,-2.584012001717237,-0.5144149478527225,2.0,1.0,0.0,-6.238052933476758,0.0,4.123214637545846,2.0
2.113910963771559,-1.5903973095496422,-1.3006955800557585,2.0,0.0,2.0,-6.595726737783358,1.0,1.9401925195239955,0.0
1.4835097741853673,0.35801615187354174,-1.412608965731078,2.0,0.0,2.0,-4.046079001908327,0.0,0.5019673276613954,2.0
-2.184470556595163,-3.83554144262832,1.4278216531031829,1.0,2.0,0.0,-9.412154909215905,2.0,3.998166826231124,0.0
0.782138509625496,-0.27146726190530956,0.9656515013624346,0.0,2.0,0.0,-2.191136530763398,0.0,3.625426659476948,2.0
-2.638794141949663,-2.468373521934295,1.428482778292654,2.0,2.0,1.0,-11.144209119223781,1.0,3.820012088623821,2.0
3.433428836532966,-0.05872034409596283,-0.30588430195345,0.0,2.0,0.0,-4.433907184499208,0.0,1.3744850214350288,2.0
-1.116632585657944,-0.9001439412796612,1.0320541241917203,0.0,2.0,2.0,-7.339992683343536,1.0,2.0357821937101406,2.0
2.9461601369299144,-0.1630722417157714,-0.3195307842898913,2.0,2.0,1.0,-5.670250582821538,0.0,4.7133951743004765,2.0
1.5276145910408083,1.4957977737868127,-0.665564353366265,2.0,2.0,1.0,-6.726007051163025,2.0,4.414673846889028,2.0
-3.573658205921605,-1.5945050517507915,1.4034157654752748,2.0,0.0,0.0,-2.506739586675133,0.0,2.559682478734267,1.0
-1.289771656766956,-0.23763949160842635,0.06227529256227361,2.0,0.0,1.0,-4.301071281174572,2.0,1.361382492026121,0.0
0.15169346105306053,-1.9963112641746583,-0.17072912470457016,2.0,0.0,2.0,-6.737027775790353,1.0,0.619880362901478,2.0
0.9867239123448945,2.284024474266805,-0.13214963042475134,0.0,1.0,1.0,0.5941869031467353,1.0,0.8612694985327611,0.0
-0.33391230572251973,0.8328169990392515,-1.4841146855409173,0.0,0.0,1.0,-1.068794671959861,2.0,0.163182646514048,0.0
1.0684647969681584,1.6851042560327338,-1.7442121853114647,1.0,2.0,2.0,-6.80229461497075,0.0,3.3034044649382945,2.0
-0.6941427459494816,-2.9609194931606293,1.4918754542206105,0.0,0.0,0.0,-2.4221556643247144,1.0,2.011479961541415,2.0
3.3162842431077344,0.4146143830748823,-3.1147362151288323,2.0,1.0,2.0,-4.604619965792994,0.0,1.5709161702778083,0.0
-0.059848959402484136,-1.8536673581962142,0.43332405819196934,1.0,2.0,0.0,-7.54387132700972,0.0,3.7187407191566186,1.0
0.6765488300865888,-2.5855574033233304,0.5695257597906896,2.0,0.0,2.0,-7.840750068679913,1.0,0.9814141931789284,1.0
2.90793078652287,0.0005781911139797202,-2.0301784006718115,1.0,0.0,2.0,-3.8911244840723977,2.0,0.6502663255921188,0.0
2.2168319485430312,-0.7975651815643222,-0.10604029356539063,2.0,2.0,0.0,-4.512268447364967,0.0,5.2546362782991265,2.0
-0.9715469559788803,-1.4202645759567551,-0.0024911864220025382,1.0,2.0,1.0,-7.484741158430018,1.0,3.665155673682271,0.0
3.2248220335194975,2.032564378691881,-2.0241076861023646,1.0,2.0,0.0,-1.823396282568974,2.0,3.401496540569964,2.0
3.5003308181522885,1.167922385843084,-2.9552096111447788,0.0,0.0,0.0,0.9595504897292747,2.0,-1.6670318986804378,1.0
-1.3779620172774014,-0.381900574844173,0.10680104807898604,1.0,0.0,1.0,-3.206015195999151,0.0,-0.15858523232383215,0.0
1.6807784906460872,-0.503854632443388,-2.111836448763931,2.0,2.0,1.0,-5.160663686500179,1.0,5.43500376800131,2.0
1.3185214911277132,0.7473917748746783,-0.7689840682574088,1.0,2.0,1.0,-5.293653956355957,0.0,5.576649606328085,2.0
1.0924019790348927,0.263154728488843,-0.17766201958537822,0.0,2.0,2.0,-6.36370545583893,2.0,3.0321972576599054,0.0
1.1626614846254433,-0.3462117819657271,-0.420751643047322,1.0,2.0,0.0,-3.66604675241757,2.0,4.126587130952857,1.0
-0.8685331020411395,-0.2704801000537929,0.788159162673277,0.0,2.0,2.0,-7.2806723802188715,2.0,3.3487477588791843,2.0
0.8433921519618783,0.33688032895965536,0.08095953248593031,2.0,2.0,0.0,-5.0962129905714075,0.0,3.6259255376950232,2.0
-1.4282699480525076,-0.9938384268239349,0.6557580706178957,2.0,1.0,2.0,-6.362488238930832,2.0,1.5312657226304736,2.0
0.4450252686034838,-0.9296589534790278,0.0531346838717391,2.0,2.0,0.0,-6.548937339588438,2.0,3.0425868623844075,1.0
0.908417457053686,-2.448413863278079,0.5914354849578775,2.0,1.0,0.0,-6.172163342399726,0.0,1.1313742016628348,1.0
1.6763826641977215,1.076718707214211,-1.2784089625793682,0.0,2.0,0.0,-2.724646651116982,0.0,2.6409683414708773,0.0
-1.2739295129028023,-1.2667413778136964,0.6050663824969786,2.0,2.0,1.0,-9.359620470469094,2.0,3.514349589079026,1.0
-1.604167866551175,-3.4648449261441807,0.9476429040014377,2.0,2.0,2.0,-14.33494522744182,0.0,3.973806081382506,1.0
0.5605364010609082,-0.3444348936787641,-0.4055604800746749,2.0,2.0,2.0,-8.286962815807023,1.0,3.528909448160652,0.0
0.7770686803645518,-0.8112778637566835,0.06923644995223087,0.0,1.0,2.0,-5.4041891567999425,1.0,3.761688130180638,0.0
0.8529218709339192,0.9186410295673513,-1.5099250872655454,2.0,0.0,2.0,-3.249944499654861,0.0,2.48983987052945,2.0
-1.513196415924799,-0.5678914130024466,0.9467470125282463,0.0,2.0,1.0,-6.89804468753277,0.0,3.9040221761002787,0.0
-0.21327401296768722,-1.0612221046909376,-0.6369990360584489,2.0,2.0,1.0,-8.440734148111979,1.0,5.3446495450982985,1.0
1.2235977936437776,0.9388971518920869,-1.5893548148486156,0.0,1.0,0.0,-0.18199198491448892,2.0,1.3873265912912138,2.0
1.1493423239476426,1.2128198261307919,0.9612289848086143,0.0,0.0,1.0,-0.6526999558838109,1.0,0.18594926935891162,2.0
-1.5649800293126455,-0.9248471626338672,0.06626196892954538,1.0,1.0,0.0,-3.3523760255828967,1.0,-0.36694207731298034,2.0
-2.078673576332571,-0.5430380397674552,1.6736299774143861,0.0,2.0,2.0,-7.609499099428352,1.0,2.2025450403014517,2.0
1.1255681484403575,-2.4063105344640823,-0.05412389883432079,2.0,0.0,2.0,-8.315290551644276,2.0,1.349028071934345,1.0
-1.0077874564902516,-1.23283764646581,0.025021797830443695,1.0,1.0,1.0,-5.760652421467566,0.0,2.097049661635074,0.0
3.0752880998045873,-1.6418644613675928,-0.935166766334442,2.0,1.0,2.0,-8.756853205504013,0.0,2.706733257968173,1.0
2.2830370659588923,-0.20176261851627728,-1.4740623277816105,2.0,1.0,0.0,-4.240809465226661,0.0,2.966979388871073,1.0
0.8461646912970593,-1.595289331738445,-0.5445803839925217,2.0,1.0,1.0,-7.361602960968697,1.0,1.8056725076459834,2.0
-0.36134304113875304,0.07264563346561484,0.13690931177638807,0.0,1.0,1.0,-2.77313699976758,0.0,0.5316756760939146,2.0
1.002685160338597,-0.7721141164796053,-0.600511690941571,2.0,0.0,0.0,-3.015150924736002,2.0,0.21085080336695694,0.0
2.400475407564448,1.4634928566337033,-1.6223246261673143,1.0,2.0,2.0,-6.772130566771043,0.0,1.0725512675678774,2.0
0.30196833107684307,-1.3303834339431098,0.7612846177388204,1.0,1.0,2.0,-6.866989526256446,0.0,3.855291292833959,1.0
-0.6811967454650567,-0.35199103786138897,0.8587403795542846,0.0,1.0,2.0,-6.960384453573596,2.0,1.688469260247862,0.0
-0.1853244062482734,-1.9797863563719225,-0.7275138350100158,1.0,2.0,1.0,-8.814832900411725,2.0,4.252286335262507,0.0
2.3758535594818033,-1.2635952984907572,-0.8738822992193009,1.0,0.0,1.0,-3.895014590507462,0.0,1.987999738494981,0.0
0.22102268024453775,-1.4103798276504063,0.5573146012085668,1.0,0.0,0.0,-0.8292244560461239,0.0,-0.9375608887795032,0.0
-1.5074276875325485,-1.4946946709932163,1.775718226842021,0.0,2.0,1.0,-6.832330076291438,2.0,3.336554099386374,2.0
-1.3036077126768681,-0.2894007499827249,0.2885312961602907,0.0,0.0,0.0,-0.014014314947321582,0.0,-0.9789720915143787,2.0
0.6246583880478658,0.8047713314239884,-0.5980976920817151,2.0,2.0,1.0,-3.846976237707615,2.0,4.754402435052526,1.0
-3.175295855979638,-1.5418913145516888,1.854918758030567,1.0,1.0,1.0,-6.1831661518181,0.0,2.204061100965619,0.0
4.453093332206796,2.203256780872106,-1.5091731654667435,0.0,2.0,2.0,-3.5949167252299294,0.0,2.4368351808547644,2.0
2.5158842751251544,0.20389911437799013,-1.200386054829955,1.0,1.0,2.0,-3.735396955116018,2.0,2.899020788876557,1.0
-0.9375335176359805,-0.2435555734361482,0.6676950642756869,1.0,2.0,0.0,-4.153719329647361,0.0,3.418888481437961,0.0
-1.7232267423351066,-1.2428654260557916,0.1505779230369435,1.0,1.0,2.0,-6.766585901664111,1.0,2.3459796039366396,0.0
0.13987590818591533,0.38221780514859105,-0.49560574270278623,1.0,0.0,0.0,-0.9345030963052512,1.0,2.5500612909805564,1.0
2.59495367255658,1.8991952890251944,-2.051197041394863,0.0,1.0,2.0,-2.040331739181874,0.0,1.8880066572030203,2.0
0.48915734303758307,0.9905553424617026,-0.28381646159306606,0.0,2.0,1.0,-3.8957546805403607,0.0,1.3316268143224048,0.0
-0.7079145918211196,-1.0455413754700285,0.163437752799067,1.0,2.0,2.0,-10.508270356872586,2.0,3.649903588111512,0.0
2.6957575296017424,0.5007178399235781,-1.0765696026354776,1.0,0.0,0.0,-0.09859797977401756,1.0,0.8318240164746522,2.0
1.8830654895279555,0.7154233544718605,-0.7070096361441753,0.0,2.0,0.0,-2.9581160301447538,0.0,3.445791800721893,0.0
0.9218948932289355,-0.9554429309674373,-0.43691679432719116,1.0,2.0,0.0,-5.397772664428605,2.0,4.087844772616789,1.0
0.30195815074252286,-0.6368650620809413,0.7324096008315003,0.0,1.0,1.0,-6.11603047419142,0.0,1.3300770959889525,2.0
-0.674454798900102,-1.2719792983799647,0.7756874853040021,0.0,0.0,1.0,-2.539982256197363,1.0,-0.17411402686211855,1.0
0.5814738843836583,-0.6983539741022479,-0.89692175979782,2.0,0.0,2.0,-5.117701056280896,2.0,0.14183043360986636,2.0
3.995172127588103,0.17818852138118646,-2.1625097999996705,0.0,1.0,0.0,-1.3209896118441677,0.0,1.6646521014621107,2.0
1.606743056576164,-0.7096993476243731,-0.23413057449673302,1.0,1.0,1.0,-4.700855749650514,2.0,2.7144104353726823,0.0
-1.718329384827698,-0.6022237794865908,0.25891697671376285,1.0,2.0,1.0,-6.191081208357805,2.0,3.3304369530824935,1.0
-1.457897604321816,-3.002323057041999,0.8729266597526522,2.0,2.0,0.0,-9.241931862155912,2.0,5.383670836296377,1.0
-0.44556588712931067,-3.12134215282546,1.1883459541524515,2.0,0.0,0.0,-5.501627287902756,0.0,0.275913951366209,2.0
0.4310928143024313,-1.477016573566476,-0.10861403938914199,1.0,1.0,0.0,-5.920002117785873,1.0,1.7514616676844534,2.0
1.6402303744819298,-3.0002451852064027,-0.9987976085869146,2.0,2.0,1.0,-10.42693507048232,2.0,4.4968640479006705,2.0
1.8890121361934256,0.07352315127674854,-1.0912241311232391,1.0,0.0,0.0,1.1701962110009445,1.0,0.3344961617946657,1.0
0.2989831184783706,-0.37313005610579997,-0.45274610238022195,2.0,2.0,1.0,-7.51743962588041,1.0,5.3030962491288935,2.0
-0.9397165951651504,-1.2885427235223808,0.36013290568792145,2.0,2.0,2.0,-10.497272793749287,0.0,4.0814830999700265,2.0
0.4817441005831323,-0.9790658953283401,-0.1707509081378536,1.0,1.0,0.0,-3.340635933051678,2.0,4.039737248032452,0.0
0.01589945465613496,-0.6641213403392714,0.5661607075072405,0.0,2.0,1.0,-4.266459397961741,0.0,3.6170860519574886,2.0
3.3697748444525795,0.6447193071057638,-1.011823491314012,0.0,0.0,0.0,-0.003981944719132824,2.0,-1.4937603630686769,2.0
1.7966173270541748,-0.8312559859443055,-0.9123376251514907,0.0,0.0,0.0,-2.0537208023240505,0.0,0.36442405024544156,1.0
0.69980167131725,-1.5623314625339586,0.6281591381177544,1.0,0.0,0.0,-1.848962254468506,1.0,0.7599740905979334,2.0
1.6538087435726057,1.4622811263481026,-0.8698371416301712,0.0,2.0,1.0,-2.4885285472169376,0.0,0.7535957470401726,2.0
0.9562210326779783,0.6314842332470707,-0.7469893195648377,1.0,0.0,0.0,-1.3710743239652357,2.0,0.4437907317845455,1.0
-2.56161484483653,-0.6984706079120299,1.203837853082999,1.0,1.0,0.0,-3.048364328675617,1.0,1.5879867291660912,2.0
-0.7980984127831978,0.004598334739498722,-1.0613618479751823,2.0,2.0,2.0,-8.847981924157517,0.0,3.3620852872733353,2.0
1.084829377244823,-0.26814917666021243,0.4108784056724192,2.0,0.0,1.0,-1.135209291000268,1.0,2.092919810215313,1.0
2.1507157627085554,1.0774975783404264,-0.436327630567918,1.0,1.0,2.0,-4.444707449230769,0.0,2.299981636255992,0.0
0.7311761664323915,0.3036409377036844,-0.2981966099198975,2.0,1.0,1.0,-5.66964468313558,0.0,2.988390128640853,2.0
1.6181903977226513,-0.13702758343594895,-0.5982854453869341,0.0,1.0,2.0,-5.726565674256073,1.0,0.8972548669737066,2.0
0.6343757131415749,-0.6618930256780315,-0.36687166934021664,1.0,2.0,2.0,-7.969200249046024,2.0,4.4422102834257995,2.0
0.05972027439908012,-1.6090117183664647,0.1892695851212565,0.0,2.0,1.0,-8.942346097526693,0.0,2.022966820758275,0.0
0.6868299518431304,-0.8061257381760742,0.07871000655775842,2.0,1.0,0.0,-3.6313371414683115,1.0,3.4502336866837156,0.0
1.7231713366559482,0.7381222675338266,0.4781824659442134,0.0,0.0,1.0,0.01918780827728528,0.0,-0.316619986835875,1.0
0.8824698757984415,-0.014249493725549955,-0.34832419161106215,0.0,1.0,1.0,-3.0934900555284814,0.0,2.05205942687231,1.0
-1.6392780154353586,-2.024912360837349,0.7283921452149821,1.0,1.0,2.0,-6.513048020348338,2.0,1.3202516932440584,2.0
0.023155335128001386,1.4046210228516176,-0.6054935154416544,0.0,0.0,2.0,-2.3498109591625114,2.0,1.4428642344398057,0.0
-0.3918196650028104,-2.0183882404492985,0.4665813612237142,2.0,2.0,1.0,-8.561155625250404,2.0,4.229511869708654,1.0
-0.34762166332383665,-2.491762072313386,0.30041990570083393,2.0,0.0,2.0,-7.199626263060268,0.0,1.5217036189241375,2.0
-0.09352013816792185,0.689188470422955,0.14202180096764297,0.0,0.0,0.0,0.15666336473111542,0.0,-0.43861183237577694,2.0
-0.10042332464771837,0.465880059193593,-0.06998612832048776,2.0,0.0,1.0,-2.5901516572730294,2.0,2.605573274107097,0.0
2.907445246035966,1.2045674842713314,-0.7977712893377804,0.0,2.0,1.0,-4.351667501014842,2.0,2.1639083454274575,0.0
-0.22663544767458266,-2.5914283780248297,0.5799956855886895,2.0,1.0,0.0,-6.590900289001098,1.0,4.246123079528032,1.0
-2.0486729114966873,-0.7795436658967707,0.9537755216624101,0.0,0.0,0.0,-0.8321203125578862,0.0,-0.10024002516051597,2.0
-0.7347603833055913,0.7114411497491465,-0.1618226739846428,0.0,2.0,2.0,-7.401462132405889,0.0,3.5546305192830383,1.0
0.5135299869477224,-0.12844999986605515,0.21416540706910225,0.0,1.0,0.0,-1.899851446155752,2.0,2.889532404866366,1.0
0.4861603466702804,-3.3819728627415153,1.8104049097189063,0.0,1.0,1.0,-6.2486426261757995,1.0,0.5394244149379296,0.0
4.189118740537629,2.1193880612635003,-1.842453927820273,0.0,1.0,2.0,-1.356383276937294,0.0,0.5846942062710944,1.0
-2.7754870183209213,-0.8032027796956767,0.49376155973064406,1.0,2.0,1.0,-5.268541399050829,0.0,2.591156773308935,2.0
-1.84902370990775,1.276729608608182,0.41244382300578336,0.0,1.0,1.0,-2.3873177783516017,0.0,-0.47927978185433906,0.0
3.777673893476316,0.6341100435328791,-1.573815324672,1.0,0.0,0.0,-0.5791224349818629,1.0,0.7885801778036844,1.0
1.1420527874408124,-2.194099501877655,0.011243062324605051,1.0,2.0,1.0,-7.232224162739174,1.0,5.01765527409798,0.0
1.4446826863112914,-0.0022487344722594838,-1.446294934563446,0.0,1.0,2.0,-5.2571460007855775,2.0,1.8885016229419422,1.0
0.8592442333124513,-1.337135580521247,-0.8915624331726966,2.0,2.0,2.0,-10.70558179060587,0.0,3.097518545445376,1.0
0.07672975453675318,-0.15569232661216703,0.337685897399894,2.0,1.0,1.0,-6.388354902974092,0.0,3.1398897330701985,0.0
0.5298825209097773,-0.025288376213405517,0.0675310987729202,1.0,1.0,0.0,-2.6286910111659623,1.0,0.9904532579311636,2.0
1.6230226512839343,-1.0613063746096536,-0.6515808946660617,2.0,2.0,2.0,-7.955997721170898,2.0,4.772402230866764,2.0
-1.6832874736290087,-0.7132918504831558,1.0146617605590402,2.0,1.0,2.0,-7.750056187913749,2.0,3.002312286919931,1.0
-1.7561574818152073,-2.3585527026581476,0.9825482374783983,2.0,1.0,1.0,-5.8646652630686065,1.0,1.6803370711408854,1.0
0.426886976592586,-0.6521405700368693,-0.4505475838326127,2.0,0.0,0.0,-1.2438329914530466,1.0,0.5491580449524993,2.0
0.8277661973470405,-1.7787070950081583,0.2251113885852171,1.0,2.0,2.0,-8.910131080297408,0.0,3.3247503220714694,0.0
-3.247990032803982,-2.978880391872301,1.193866629995295,2.0,1.0,2.0,-9.90235129596375,2.0,1.6338986218139238,0.0
-1.6789287138188826,-0.581496487696052,0.9573699372667173,2.0,0.0,1.0,-4.4415818179445825,0.0,3.200308818284274,1.0
-0.3505404387722376,-3.0144837915218643,0.46014833980566916,1.0,1.0,2.0,-8.75222099501024,1.0,1.286349028158415,0.0
1.4343093943698948,-1.210563498921792,0.1724336118363246,2.0,0.0,1.0,-4.591933725924346,1.0,2.3378551866987145,2.0
-1.5715916576936522,-0.952441877403493,0.344013054390131,2.0,0.0,1.0,-4.221230440119634,0.0,0.9745838953042836,2.0
0.5738548805436146,0.5230567199600978,-0.6341255479047342,1.0,0.0,2.0,-3.373751360526506,0.0,2.7937020748377632,2.0
3.1404224671253234,0.7912052587558099,-1.8751315690639079,0.0,0.0,2.0,-1.0133961701714853,2.0,0.11301341534439506,1.0
-0.3358910233319804,-1.495136568951772,0.16964518998708303,2.0,0.0,0.0,-3.0355130432094,1.0,2.1318967498761747,0.0
0.856787737645014,-1.0482151015320653,-0.9704286073975439,1.0,2.0,2.0,-10.438442573848832,2.0,3.653103338430591,1.0
-1.6385877321307594,-1.3408532477056259,0.9037514602980461,2.0,1.0,2.0,-7.88892039215707,0.0,2.9874204090496286,1.0
0.4524125745506581,0.3736221740948182,-0.773498218905635,1.0,0.0,2.0,-2.266608391550813,1.0,0.9553604131401545,2.0
1.7812623266657042,-0.15266490621171735,-1.336036029981337,0.0,2.0,1.0,-6.1401885145442225,2.0,2.5612549100864284,1.0
-0.9417886500098843,-1.7813168778285287,0.055855204841546664,1.0,2.0,1.0,-7.345868223326419,2.0,3.874888570708695,2.0
0.1297889076334371,-0.11553593719719152,0.47883060305442754,0.0,2.0,0.0,-4.505041511457541,0.0,2.1797029374604797,2.0
2.710657937036287,0.649584186963994,-1.5132260641466497,0.0,2.0,2.0,-7.1409582593892615,0.0,1.7924198745596227,0.0
-0.2877344482082749,-1.5390475378017432,0.38238973122265163,1.0,2.0,2.0,-8.44538223636557,0.0,3.4005647016396625,2.0
